transaction_id,item,quantity,price,total,payment_method,location,transaction_date,month_name
TXN_1645743,Cookie,4,1.0,4.0,Digital Wallet,Takeaway,2023-07-02,July
TXN_2892693,Cookie,4,1.0,4.0,Credit Card,In-Store,2023-03-02,March
TXN_7485706,Cookie,5,1.0,5.0,Credit Card,Takeaway,2023-11-15,November
TXN_3206293,Cookie,5,1.0,5.0,Digital Wallet,Takeaway,2023-05-04,May
TXN_9291130,Cookie,5,1.0,5.0,Cash,In-Store,2023-05-11,May
TXN_8715388,Salad,1,5.0,5.0,Unknown,In-Store,2023-11-04,November
TXN_6219634,Salad,1,5.0,5.0,Cash,Takeaway,2023-09-11,September
TXN_3520910,Salad,1,5.0,5.0,Credit Card,Takeaway,2023-05-06,May
TXN_5401244,Salad,1,5.0,5.0,Credit Card,In-Store,2023-07-08,July
TXN_3085628,Salad,1,5.0,5.0,Cash,Unknown,2023-08-26,August
TXN_4637438,Salad,2,5.0,10.0,Unknown,Takeaway,2023-04-07,April
TXN_1048284,Salad,2,5.0,10.0,Cash,In-Store,2023-08-19,August
TXN_7936002,Salad,2,5.0,10.0,Digital Wallet,Unknown,2023-01-26,January
TXN_7566250,Salad,3,5.0,15.0,Unknown,Takeaway,2023-06-04,June
TXN_9678108,Salad,3,5.0,15.0,Unknown,Takeaway,2023-10-10,October
TXN_8384628,Salad,3,5.0,15.0,Credit Card,Takeaway,2023-08-22,August
TXN_1438257,Salad,4,5.0,20.0,Credit Card,Takeaway,2023-06-13,June
TXN_2386202,Salad,4,5.0,20.0,Cash,In-Store,2023-01-22,January
TXN_2771482,Salad,4,5.0,20.0,Credit Card,Unknown,2023-02-03,February
TXN_7505290,Salad,4,5.0,20.0,Digital Wallet,Takeaway,2023-10-21,October
TXN_4114503,Salad,5,5.0,25.0,Unknown,Takeaway,2023-11-07,November
TXN_6484542,Salad,5,5.0,25.0,Credit Card,Unknown,2023-05-18,May
TXN_2941800,Salad,5,5.0,25.0,Cash,Unknown,2023-04-25,April
TXN_6378158,Salad,5,5.0,25.0,Credit Card,In-Store,2023-06-17,June
TXN_6533576,Salad,5,5.0,25.0,Cash,In-Store,2023-08-14,August
TXN_3282436,Salad,5,5.0,25.0,Credit Card,In-Store,2023-12-14,December
TXN_3033598,Sandwich,5,4.0,20.0,Cash,Takeaway,2023-03-12,March
TXN_5598744,Sandwich,4,4.0,16.0,Digital Wallet,Takeaway,2023-10-17,October
TXN_3447575,Sandwich,4,4.0,16.0,Credit Card,Takeaway,2023-01-17,January
TXN_9699083,Sandwich,1,4.0,4.0,Cash,In-Store,2023-02-12,February
TXN_1435035,Sandwich,1,4.0,4.0,Unknown,In-Store,2023-12-31,December
TXN_7145672,Sandwich,1,4.0,4.0,Credit Card,Unknown,2023-10-11,October
TXN_8075323,Sandwich,1,4.0,4.0,Digital Wallet,Unknown,2023-04-18,April
TXN_6040824,Sandwich,1,4.0,4.0,Cash,Unknown,2023-01-07,January
TXN_3446643,Sandwich,1,4.0,4.0,Unknown,Unknown,2023-06-01,June
TXN_2904046,Sandwich,1,4.0,4.0,Credit Card,In-Store,2023-12-11,December
TXN_5892508,Sandwich,1,4.0,4.0,Credit Card,Takeaway,2023-03-21,March
TXN_6972491,Sandwich,1,4.0,4.0,Unknown,Takeaway,2023-07-02,July
TXN_9834329,Sandwich,1,4.0,4.0,Cash,Unknown,2023-09-17,September
TXN_4389662,Sandwich,1,4.0,4.0,Cash,Takeaway,2023-08-09,August
TXN_9792093,Sandwich,1,4.0,4.0,Unknown,In-Store,2023-09-28,September
TXN_7946450,Sandwich,1,4.0,4.0,Credit Card,In-Store,2023-07-15,July
TXN_8385321,Sandwich,2,4.0,8.0,Credit Card,Takeaway,2023-02-08,February
TXN_9046415,Sandwich,2,4.0,8.0,Unknown,Unknown,2023-06-06,June
TXN_6021363,Sandwich,2,4.0,8.0,Credit Card,Takeaway,2023-01-11,January
TXN_7733300,Sandwich,2,4.0,8.0,Cash,Takeaway,2023-12-10,December
TXN_7416196,Sandwich,2,4.0,8.0,Cash,In-Store,2023-10-20,October
TXN_5713298,Sandwich,2,4.0,8.0,Credit Card,Unknown,2023-07-14,July
TXN_6941542,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-09-27,September
TXN_4134594,Sandwich,3,4.0,12.0,Digital Wallet,In-Store,2023-09-27,September
TXN_5438111,Sandwich,3,4.0,12.0,Cash,In-Store,2023-01-06,January
TXN_7922392,Sandwich,3,4.0,12.0,Unknown,Unknown,2023-05-03,May
TXN_6419668,Sandwich,3,4.0,12.0,Credit Card,In-Store,2023-04-29,April
TXN_6070787,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-02-26,February
TXN_1046659,Sandwich,3,4.0,12.0,Unknown,Takeaway,2023-12-14,December
TXN_3109334,Sandwich,3,4.0,12.0,Unknown,In-Store,2023-04-06,April
TXN_4475487,Sandwich,3,4.0,12.0,Cash,In-Store,2023-06-01,June
TXN_7056162,Sandwich,3,4.0,12.0,Digital Wallet,In-Store,2023-03-04,March
TXN_3564954,Sandwich,4,4.0,16.0,Cash,Unknown,2023-03-09,March
TXN_1663113,Sandwich,4,4.0,16.0,Credit Card,Takeaway,2023-12-24,December
TXN_5673476,Sandwich,4,4.0,16.0,Cash,Takeaway,2023-02-09,February
TXN_4498370,Sandwich,4,4.0,16.0,Unknown,Unknown,2023-07-24,July
TXN_8730549,Sandwich,4,4.0,16.0,Unknown,Takeaway,2023-02-04,February
TXN_5117595,Sandwich,4,4.0,16.0,Cash,In-Store,2023-02-05,February
TXN_9279347,Sandwich,5,4.0,20.0,Credit Card,Unknown,2023-02-27,February
TXN_7494793,Sandwich,5,4.0,20.0,Unknown,Takeaway,2023-12-29,December
TXN_2485183,Sandwich,5,4.0,20.0,Cash,In-Store,2023-07-07,July
TXN_3706167,Sandwich,5,4.0,20.0,Digital Wallet,Takeaway,2023-10-02,October
TXN_7100596,Sandwich,5,4.0,20.0,Credit Card,In-Store,2023-09-14,September
TXN_2294603,Tea,1,1.5,1.5,Credit Card,Takeaway,2023-09-02,September
TXN_8340038,Tea,1,1.5,1.5,Digital Wallet,In-Store,2023-07-15,July
TXN_3546303,Tea,2,1.5,3.0,Digital Wallet,Takeaway,2023-09-11,September
TXN_4552137,Tea,2,1.5,3.0,Unknown,In-Store,2023-04-05,April
TXN_4187327,Tea,2,1.5,3.0,Unknown,Takeaway,2023-04-01,April
TXN_1228927,Tea,2,1.5,3.0,Credit Card,Unknown,2023-11-28,November
TXN_7540909,Tea,2,1.5,3.0,Digital Wallet,Unknown,2023-02-20,February
TXN_6316959,Tea,2,1.5,3.0,Cash,In-Store,2023-11-10,November
TXN_4841285,Tea,2,1.5,3.0,Credit Card,Unknown,2023-05-04,May
TXN_4727260,Tea,2,1.5,3.0,Unknown,Unknown,2023-01-30,January
TXN_6670371,Tea,3,1.5,4.5,Credit Card,Takeaway,2023-05-01,May
TXN_6913384,Tea,3,1.5,4.5,Credit Card,Takeaway,2023-09-18,September
TXN_8445753,Tea,4,1.5,6.0,Cash,Takeaway,2023-04-07,April
TXN_2649010,Tea,4,1.5,6.0,Cash,Takeaway,2023-08-01,August
TXN_5526475,Tea,4,1.5,6.0,Cash,In-Store,2023-05-06,May
TXN_4413197,Tea,4,1.5,6.0,Digital Wallet,Unknown,2023-09-06,September
TXN_6617283,Tea,4,1.5,6.0,Digital Wallet,Unknown,2023-06-09,June
TXN_9592941,Tea,5,1.5,7.5,Digital Wallet,In-Store,2023-04-08,April
TXN_3578712,Tea,5,1.5,7.5,Credit Card,Unknown,2023-08-15,August
TXN_5282529,Tea,5,1.5,7.5,Credit Card,Takeaway,2023-04-13,April
TXN_9157625,Tea,5,1.5,7.5,Credit Card,Takeaway,2023-02-10,February
TXN_4873180,Tea,5,1.5,7.5,Digital Wallet,In-Store,2023-01-17,January
TXN_4062032,Tea,5,1.5,7.5,Digital Wallet,Unknown,2023-10-28,October
TXN_2946861,Cake,3,3.0,9.0,Unknown,Unknown,2023-03-28,March
TXN_1472433,Coffee,1,2.0,2.0,Digital Wallet,Takeaway,2023-04-05,April
TXN_3205009,Tea,2,1.5,3.0,Cash,In-Store,2023-01-03,January
TXN_2913107,Coffee,4,2.0,8.0,Unknown,In-Store,2023-05-20,May
TXN_8155325,Coffee,5,2.0,10.0,Digital Wallet,In-Store,2023-11-27,November
TXN_6552269,Cake,4,3.0,12.0,Cash,Takeaway,2023-04-29,April
TXN_2651216,Sandwich,3,4.0,12.0,Unknown,Unknown,2023-04-04,April
TXN_9203920,Cake,4,3.0,12.0,Unknown,Takeaway,2023-11-01,November
TXN_4355728,Cake,4,3.0,12.0,Credit Card,Unknown,2023-03-06,March
TXN_5426236,Sandwich,3,4.0,12.0,Cash,Takeaway,2023-08-31,August
TXN_7825638,Cake,4,3.0,12.0,Unknown,Unknown,2023-12-09,December
TXN_8639995,Sandwich,3,4.0,12.0,Cash,Unknown,2023-04-18,April
TXN_4243930,Sandwich,5,4.0,20.0,Cash,In-Store,2023-06-07,June
TXN_4983903,Sandwich,5,4.0,20.0,Unknown,Unknown,2023-09-18,September
TXN_3642052,Cake,1,3.0,3.0,Unknown,Takeaway,2023-07-19,July
TXN_6289610,Cake,3,3.0,9.0,Cash,Takeaway,2023-08-07,August
TXN_4473352,Cake,1,3.0,3.0,Unknown,In-Store,2023-11-16,November
TXN_1610204,Cake,1,3.0,3.0,Unknown,Takeaway,2023-02-19,February
TXN_4265056,Cake,1,3.0,3.0,Cash,Unknown,2023-07-16,July
TXN_2208733,Cake,1,3.0,3.0,Unknown,Takeaway,2023-06-20,June
TXN_5508573,Cake,1,3.0,3.0,Unknown,Takeaway,2023-12-17,December
TXN_2882571,Cake,1,3.0,3.0,Credit Card,In-Store,2023-05-24,May
TXN_1315847,Cake,1,3.0,3.0,Digital Wallet,In-Store,2023-06-19,June
TXN_8668901,Cake,2,3.0,6.0,Credit Card,Takeaway,2023-06-30,June
TXN_2371941,Cake,2,3.0,6.0,Cash,Unknown,2023-01-26,January
TXN_3297457,Cake,2,3.0,6.0,Unknown,Unknown,2023-01-03,January
TXN_2930752,Cake,2,3.0,6.0,Credit Card,Unknown,2023-03-04,March
TXN_8752130,Cake,2,3.0,6.0,Credit Card,Takeaway,2023-10-23,October
TXN_7782538,Cake,2,3.0,6.0,Digital Wallet,Takeaway,2023-08-15,August
TXN_2501648,Cake,2,3.0,6.0,Credit Card,Unknown,2023-12-05,December
TXN_3666951,Cake,2,3.0,6.0,Unknown,In-Store,2023-01-06,January
TXN_6571898,Cake,3,3.0,9.0,Digital Wallet,Takeaway,2023-02-02,February
TXN_3678091,Cake,3,3.0,9.0,Cash,Unknown,2023-09-07,September
TXN_2687748,Cake,3,3.0,9.0,Unknown,Takeaway,2023-02-26,February
TXN_6841993,Cake,3,3.0,9.0,Cash,Takeaway,2023-09-15,September
TXN_9948425,Cake,3,3.0,9.0,Unknown,Takeaway,2023-11-21,November
TXN_6594753,Cake,3,3.0,9.0,Unknown,Unknown,2023-03-16,March
TXN_3459152,Cake,3,3.0,9.0,Digital Wallet,Unknown,2023-06-28,June
TXN_9425645,Cake,3,3.0,9.0,Credit Card,Takeaway,2023-03-19,March
TXN_1829391,Cake,4,3.0,12.0,Credit Card,Unknown,2023-10-06,October
TXN_2446874,Cake,4,3.0,12.0,Credit Card,Unknown,2023-07-22,July
TXN_1660757,Cake,4,3.0,12.0,Digital Wallet,Takeaway,2023-11-08,November
TXN_1898102,Cake,4,3.0,12.0,Credit Card,Takeaway,2023-10-17,October
TXN_3379182,Cake,4,3.0,12.0,Cash,Unknown,2023-06-03,June
TXN_9020641,Cake,4,3.0,12.0,Credit Card,In-Store,2023-06-27,June
TXN_3412484,Cake,4,3.0,12.0,Unknown,Takeaway,2023-09-06,September
TXN_4413506,Cake,4,3.0,12.0,Digital Wallet,In-Store,2023-10-29,October
TXN_1667192,Cake,4,3.0,12.0,Unknown,Takeaway,2023-07-17,July
TXN_3943666,Cake,4,3.0,12.0,Unknown,Takeaway,2023-03-15,March
TXN_9317529,Cake,4,3.0,12.0,Credit Card,Unknown,2023-07-10,July
TXN_1292476,Cake,4,3.0,12.0,Digital Wallet,Takeaway,2023-09-07,September
TXN_1701766,Cake,4,3.0,12.0,Unknown,Unknown,2023-11-22,November
TXN_6309965,Cake,5,3.0,15.0,Digital Wallet,Takeaway,2023-06-14,June
TXN_6244602,Cake,5,3.0,15.0,Digital Wallet,Unknown,2023-05-06,May
TXN_2622670,Cake,5,3.0,15.0,Digital Wallet,Unknown,2023-01-28,January
TXN_8689416,Cake,5,3.0,15.0,Unknown,Unknown,2023-03-19,March
TXN_2552405,Cake,5,3.0,15.0,Credit Card,Unknown,2023-06-22,June
TXN_4667663,Cake,5,3.0,15.0,Credit Card,Unknown,2023-03-07,March
TXN_9503145,Cake,5,3.0,15.0,Digital Wallet,Unknown,2023-09-21,September
TXN_6584150,Cake,5,3.0,15.0,Credit Card,Unknown,2023-10-27,October
TXN_2207332,Coffee,1,2.0,2.0,Credit Card,Unknown,2023-01-12,January
TXN_1672443,Coffee,1,2.0,2.0,Credit Card,Takeaway,2023-10-03,October
TXN_6714068,Coffee,1,2.0,2.0,Unknown,Unknown,2023-02-17,February
TXN_4942692,Coffee,2,2.0,4.0,Unknown,Takeaway,2023-01-15,January
TXN_3256497,Coffee,2,2.0,4.0,Cash,Unknown,2023-08-20,August
TXN_2828596,Coffee,2,2.0,4.0,Unknown,Unknown,2023-11-25,November
TXN_3620213,Coffee,2,2.0,4.0,Credit Card,In-Store,2023-09-09,September
TXN_4141941,Coffee,2,2.0,4.0,Digital Wallet,In-Store,2023-05-18,May
TXN_1928241,Coffee,3,2.0,6.0,Cash,In-Store,2023-04-30,April
TXN_7221831,Coffee,3,2.0,6.0,Credit Card,Unknown,2023-03-26,March
TXN_7604352,Coffee,3,2.0,6.0,Unknown,Takeaway,2023-12-19,December
TXN_9759221,Coffee,3,2.0,6.0,Cash,Takeaway,2023-06-23,June
TXN_1154979,Coffee,3,2.0,6.0,Credit Card,In-Store,2023-12-11,December
TXN_2147448,Coffee,4,2.0,8.0,Credit Card,In-Store,2023-11-27,November
TXN_2008137,Coffee,4,2.0,8.0,Unknown,Unknown,2023-10-07,October
TXN_5746800,Coffee,4,2.0,8.0,Credit Card,Takeaway,2023-07-04,July
TXN_6769554,Coffee,5,2.0,10.0,Credit Card,Takeaway,2023-02-06,February
TXN_4244830,Coffee,5,2.0,10.0,Unknown,In-Store,2023-04-24,April
TXN_8643596,Coffee,5,2.0,10.0,Credit Card,Unknown,2023-03-29,March
TXN_2381411,Coffee,5,2.0,10.0,Cash,In-Store,2023-07-30,July
TXN_8863649,Cookie,1,1.0,1.0,Credit Card,In-Store,2023-03-05,March
TXN_1148874,Cookie,1,1.0,1.0,Credit Card,In-Store,2023-09-18,September
TXN_9644830,Cookie,1,1.0,1.0,Unknown,Unknown,2023-11-24,November
TXN_1317114,Cookie,2,1.0,2.0,Digital Wallet,Takeaway,2023-11-06,November
TXN_5538713,Cookie,2,1.0,2.0,Digital Wallet,Takeaway,2023-09-20,September
TXN_5634135,Cookie,2,1.0,2.0,Unknown,Unknown,2023-01-27,January
TXN_8183734,Cookie,2,1.0,2.0,Digital Wallet,In-Store,2023-08-25,August
TXN_1360998,Cookie,2,1.0,2.0,Cash,Takeaway,2023-07-30,July
TXN_4568379,Cookie,3,1.0,3.0,Digital Wallet,In-Store,2023-05-28,May
TXN_4954887,Cookie,3,1.0,3.0,Unknown,In-Store,2023-06-11,June
TXN_8540499,Cookie,3,1.0,3.0,Cash,In-Store,2023-01-22,January
TXN_5220527,Cookie,4,1.0,4.0,Digital Wallet,Takeaway,2023-08-06,August
TXN_6626427,Cookie,4,1.0,4.0,Digital Wallet,In-Store,2023-02-13,February
TXN_6572164,Cookie,4,1.0,4.0,Credit Card,Takeaway,2023-01-15,January
TXN_1429858,Cookie,4,1.0,4.0,Credit Card,Unknown,2023-03-15,March
TXN_3653328,Cookie,4,1.0,4.0,Digital Wallet,In-Store,2023-06-27,June
TXN_8120958,Cookie,5,1.0,5.0,Credit Card,Unknown,2023-06-21,June
TXN_4135134,Cookie,5,1.0,5.0,Credit Card,Takeaway,2023-08-11,August
TXN_7612056,Cookie,5,1.0,5.0,Credit Card,Unknown,2023-03-08,March
TXN_7840162,Cookie,5,1.0,5.0,Cash,Takeaway,2023-02-27,February
TXN_1443201,Cookie,5,1.0,5.0,Credit Card,In-Store,2023-10-03,October
TXN_9701622,Cookie,5,1.0,5.0,Digital Wallet,Unknown,2023-09-24,September
TXN_9905396,Salad,1,5.0,5.0,Unknown,Unknown,2023-08-20,August
TXN_1185069,Salad,1,5.0,5.0,Digital Wallet,Unknown,2023-02-21,February
TXN_6671827,Salad,1,5.0,5.0,Credit Card,Takeaway,2023-08-09,August
TXN_8273780,Salad,2,5.0,10.0,Digital Wallet,Takeaway,2023-10-15,October
TXN_3877580,Salad,2,5.0,10.0,Digital Wallet,Unknown,2023-05-30,May
TXN_4368416,Salad,2,5.0,10.0,Credit Card,Takeaway,2023-02-24,February
TXN_7764175,Salad,3,5.0,15.0,Cash,In-Store,2023-09-02,September
TXN_4886990,Salad,3,5.0,15.0,Unknown,Takeaway,2023-12-17,December
TXN_4224401,Salad,3,5.0,15.0,Digital Wallet,In-Store,2023-12-18,December
TXN_6059878,Salad,3,5.0,15.0,Digital Wallet,Unknown,2023-01-23,January
TXN_2706461,Salad,3,5.0,15.0,Credit Card,Unknown,2023-12-13,December
TXN_1417871,Salad,3,5.0,15.0,Cash,Takeaway,2023-03-12,March
TXN_1781777,Salad,3,5.0,15.0,Credit Card,Takeaway,2023-10-26,October
TXN_9356512,Salad,3,5.0,15.0,Credit Card,Unknown,2023-06-06,June
TXN_4442095,Salad,4,5.0,20.0,Digital Wallet,Unknown,2023-02-18,February
TXN_1177438,Salad,4,5.0,20.0,Unknown,Takeaway,2023-08-21,August
TXN_5547519,Salad,4,5.0,20.0,Unknown,In-Store,2023-05-13,May
TXN_4467046,Salad,4,5.0,20.0,Digital Wallet,Takeaway,2023-09-27,September
TXN_6652858,Salad,5,5.0,25.0,Credit Card,In-Store,2023-09-13,September
TXN_5256055,Salad,5,5.0,25.0,Credit Card,Takeaway,2023-02-07,February
TXN_3061498,Salad,5,5.0,25.0,Unknown,Unknown,2023-11-14,November
TXN_5891724,Salad,5,5.0,25.0,Credit Card,Unknown,2023-12-10,December
TXN_3713880,Salad,5,5.0,25.0,Unknown,In-Store,2023-06-30,June
TXN_4766549,Sandwich,2,4.0,8.0,Cash,Unknown,2023-10-20,October
TXN_1987311,Sandwich,1,4.0,4.0,Unknown,In-Store,2023-08-03,August
TXN_5355693,Sandwich,1,4.0,4.0,Unknown,Unknown,2023-12-03,December
TXN_4623642,Sandwich,1,4.0,4.0,Cash,Takeaway,2023-09-12,September
TXN_5761414,Sandwich,1,4.0,4.0,Digital Wallet,Unknown,2023-10-02,October
TXN_8225343,Sandwich,1,4.0,4.0,Cash,Unknown,2023-05-10,May
TXN_6110386,Sandwich,1,4.0,4.0,Cash,In-Store,2023-03-17,March
TXN_6306555,Sandwich,1,4.0,4.0,Digital Wallet,Takeaway,2023-04-12,April
TXN_3267393,Sandwich,2,4.0,8.0,Unknown,In-Store,2023-02-24,February
TXN_1849597,Sandwich,2,4.0,8.0,Cash,Unknown,2023-11-01,November
TXN_9153854,Sandwich,2,4.0,8.0,Unknown,In-Store,2023-04-04,April
TXN_8695037,Sandwich,2,4.0,8.0,Unknown,Unknown,2023-01-24,January
TXN_3605929,Sandwich,2,4.0,8.0,Credit Card,Unknown,2023-04-26,April
TXN_8166407,Sandwich,2,4.0,8.0,Unknown,Unknown,2023-07-26,July
TXN_1688499,Sandwich,2,4.0,8.0,Credit Card,Unknown,2023-03-23,March
TXN_1054912,Sandwich,3,4.0,12.0,Cash,Unknown,2023-08-02,August
TXN_2101632,Sandwich,4,4.0,16.0,Unknown,Takeaway,2023-06-12,June
TXN_2829951,Sandwich,4,4.0,16.0,Credit Card,Unknown,2023-06-28,June
TXN_8424592,Sandwich,4,4.0,16.0,Credit Card,Takeaway,2023-11-09,November
TXN_2951148,Sandwich,4,4.0,16.0,Cash,In-Store,2023-02-21,February
TXN_1065721,Sandwich,4,4.0,16.0,Cash,Takeaway,2023-12-06,December
TXN_1942950,Sandwich,4,4.0,16.0,Unknown,Takeaway,2023-03-25,March
TXN_1286779,Sandwich,4,4.0,16.0,Credit Card,Unknown,2023-04-13,April
TXN_5974796,Sandwich,4,4.0,16.0,Cash,In-Store,2023-11-09,November
TXN_1721366,Sandwich,5,4.0,20.0,Digital Wallet,In-Store,2023-04-09,April
TXN_7426387,Sandwich,5,4.0,20.0,Cash,Unknown,2023-10-30,October
TXN_3091582,Sandwich,5,4.0,20.0,Unknown,Unknown,2023-11-28,November
TXN_9263030,Sandwich,5,4.0,20.0,Cash,Takeaway,2023-07-03,July
TXN_6888839,Tea,3,1.5,4.5,Digital Wallet,Takeaway,2023-11-19,November
TXN_5351656,Tea,1,1.5,1.5,Unknown,Takeaway,2023-03-02,March
TXN_5804346,Tea,1,1.5,1.5,Credit Card,Unknown,2023-07-05,July
TXN_2880516,Tea,1,1.5,1.5,Cash,In-Store,2023-03-26,March
TXN_7800602,Tea,1,1.5,1.5,Cash,Unknown,2023-04-30,April
TXN_2254479,Tea,2,1.5,3.0,Unknown,Takeaway,2023-08-03,August
TXN_9465300,Tea,2,1.5,3.0,Credit Card,Unknown,2023-09-01,September
TXN_2488232,Tea,2,1.5,3.0,Unknown,Unknown,2023-10-05,October
TXN_9337894,Tea,2,1.5,3.0,Unknown,Unknown,2023-12-30,December
TXN_9697154,Tea,3,1.5,4.5,Credit Card,In-Store,2023-10-08,October
TXN_2216532,Tea,3,1.5,4.5,Cash,Unknown,2023-12-27,December
TXN_3930990,Tea,4,1.5,6.0,Digital Wallet,Takeaway,2023-02-27,February
TXN_3779320,Tea,4,1.5,6.0,Credit Card,In-Store,2023-03-27,March
TXN_4128086,Tea,4,1.5,6.0,Unknown,Unknown,2023-05-29,May
TXN_4843989,Tea,4,1.5,6.0,Digital Wallet,Takeaway,2023-09-30,September
TXN_3132921,Tea,5,1.5,7.5,Credit Card,In-Store,2023-01-10,January
TXN_2083119,Cookie,2,1.0,2.0,Unknown,In-Store,2023-06-11,June
TXN_5908078,Coffee,1,2.0,2.0,Unknown,In-Store,2023-03-23,March
TXN_4723978,Cookie,2,1.0,2.0,Unknown,Unknown,2023-04-20,April
TXN_9287659,Cake,1,3.0,3.0,Unknown,In-Store,2023-05-13,May
TXN_5588102,Cookie,4,1.0,4.0,Credit Card,In-Store,2023-01-14,January
TXN_8397209,Tea,3,1.5,4.5,Cash,In-Store,2023-10-12,October
TXN_4633505,Tea,3,1.5,4.5,Digital Wallet,Takeaway,2023-08-25,August
TXN_3195257,Salad,1,5.0,5.0,Cash,Unknown,2023-10-09,October
TXN_5041555,Tea,4,1.5,6.0,Digital Wallet,Unknown,2023-08-26,August
TXN_5213542,Coffee,3,2.0,6.0,Credit Card,In-Store,2023-08-21,August
TXN_6264390,Sandwich,2,4.0,8.0,Cash,Unknown,2023-06-29,June
TXN_6691792,Cake,3,3.0,9.0,Unknown,Takeaway,2023-06-21,June
TXN_7053280,Coffee,5,2.0,10.0,Unknown,In-Store,2023-05-28,May
TXN_7741256,Cake,5,3.0,15.0,Digital Wallet,Takeaway,2023-04-24,April
TXN_3240077,Sandwich,4,4.0,16.0,Cash,Unknown,2023-12-14,December
TXN_6890737,Sandwich,4,4.0,16.0,Unknown,Unknown,2023-05-22,May
TXN_8961155,Cake,5,3.0,15.0,Cash,Takeaway,2023-09-06,September
TXN_2224251,Cake,4,3.0,12.0,Digital Wallet,Takeaway,2023-04-14,April
TXN_4672332,Cake,4,3.0,12.0,Cash,In-Store,2023-03-29,March
TXN_9266499,Cake,1,3.0,3.0,Digital Wallet,Unknown,2023-02-16,February
TXN_6204081,Cake,1,3.0,3.0,Digital Wallet,Takeaway,2023-07-12,July
TXN_3688181,Cake,1,3.0,3.0,Unknown,Takeaway,2023-08-23,August
TXN_6851213,Cake,1,3.0,3.0,Digital Wallet,Unknown,2023-05-19,May
TXN_3116227,Cake,1,3.0,3.0,Digital Wallet,Unknown,2023-05-30,May
TXN_2482129,Cake,1,3.0,3.0,Cash,Unknown,2023-12-12,December
TXN_1571874,Cake,1,3.0,3.0,Digital Wallet,Unknown,2023-07-10,July
TXN_4556831,Cake,2,3.0,6.0,Digital Wallet,In-Store,2023-05-28,May
TXN_2152054,Cake,2,3.0,6.0,Digital Wallet,Unknown,2023-05-11,May
TXN_3290872,Cake,2,3.0,6.0,Credit Card,In-Store,2023-06-13,June
TXN_1938148,Cake,2,3.0,6.0,Credit Card,Takeaway,2023-06-07,June
TXN_5549557,Cake,2,3.0,6.0,Cash,In-Store,2023-02-27,February
TXN_7179922,Cake,2,3.0,6.0,Unknown,In-Store,2023-09-05,September
TXN_4677415,Cake,2,3.0,6.0,Digital Wallet,Unknown,2023-12-12,December
TXN_9775984,Cake,2,3.0,6.0,Credit Card,In-Store,2023-10-09,October
TXN_3416466,Cake,2,3.0,6.0,Digital Wallet,Unknown,2023-09-13,September
TXN_5442610,Cake,2,3.0,6.0,Unknown,Takeaway,2023-12-10,December
TXN_7899761,Cake,2,3.0,6.0,Unknown,In-Store,2023-10-08,October
TXN_9940220,Cake,2,3.0,6.0,Unknown,Takeaway,2023-03-05,March
TXN_8167530,Cake,3,3.0,9.0,Cash,In-Store,2023-03-08,March
TXN_1223805,Cake,3,3.0,9.0,Unknown,In-Store,2023-07-04,July
TXN_9378562,Cake,3,3.0,9.0,Unknown,Unknown,2023-09-06,September
TXN_1229376,Cake,3,3.0,9.0,Digital Wallet,In-Store,2023-08-14,August
TXN_5052998,Cake,3,3.0,9.0,Credit Card,Unknown,2023-10-07,October
TXN_5537740,Cake,3,3.0,9.0,Credit Card,Takeaway,2023-04-30,April
TXN_5504130,Cake,3,3.0,9.0,Unknown,Unknown,2023-06-24,June
TXN_7818024,Cake,3,3.0,9.0,Unknown,Unknown,2023-08-16,August
TXN_8432045,Cake,3,3.0,9.0,Credit Card,Unknown,2023-11-09,November
TXN_7310356,Cake,4,3.0,12.0,Digital Wallet,Unknown,2023-10-20,October
TXN_6303383,Cake,4,3.0,12.0,Digital Wallet,In-Store,2023-09-22,September
TXN_8540794,Cake,4,3.0,12.0,Cash,Unknown,2023-04-06,April
TXN_3949676,Cake,4,3.0,12.0,Credit Card,In-Store,2023-12-21,December
TXN_9667219,Cake,4,3.0,12.0,Cash,In-Store,2023-10-09,October
TXN_3140020,Cake,5,3.0,15.0,Unknown,In-Store,2023-06-19,June
TXN_6506895,Cake,5,3.0,15.0,Credit Card,In-Store,2023-08-10,August
TXN_1050083,Cake,5,3.0,15.0,Credit Card,Takeaway,2023-06-28,June
TXN_5685028,Cake,5,3.0,15.0,Digital Wallet,Takeaway,2023-08-12,August
TXN_2490026,Cake,5,3.0,15.0,Unknown,Unknown,2023-10-21,October
TXN_9454212,Cake,5,3.0,15.0,Cash,In-Store,2023-11-19,November
TXN_1959082,Cake,5,3.0,15.0,Credit Card,Unknown,2023-06-08,June
TXN_4773465,Coffee,5,2.0,10.0,Digital Wallet,Takeaway,2023-11-28,November
TXN_1606273,Coffee,1,2.0,2.0,Digital Wallet,Takeaway,2023-11-02,November
TXN_8809853,Coffee,1,2.0,2.0,Digital Wallet,Takeaway,2023-10-29,October
TXN_8917565,Coffee,1,2.0,2.0,Cash,Unknown,2023-11-19,November
TXN_3061634,Coffee,1,2.0,2.0,Digital Wallet,Unknown,2023-03-17,March
TXN_7580441,Coffee,1,2.0,2.0,Cash,Unknown,2023-08-09,August
